id,title,rating,release_year,,,,trailer_url,,,,,poster_url,,,,,,,genres,overview
257211,The Intern,7.205,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/9UoAC9tu8kIyRy8AcJnGhnH0gOH.jpg,,,,,,,Comedy,The Intern is a Comedy film. The story follows characters facing challenges and events that shape their journey.
2668,Sleepy Hollow,7.169,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/1GuK965FLJxqUw9fd1pmvjbFAlv.jpg,,,,,,,Drama| Fantasy| Thriller| Mystery| Horror,"Sleepy Hollow is a Drama,  Fantasy,  Thriller,  Mystery,  Horror film. The story follows characters facing challenges and events that shape their journey."
46195,Rio,6.719,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/BSZ2dA3G369e3pHIXGhh5orzPt.jpg,,,,,,,Animation| Adventure| Comedy| Family,"Rio is a Animation,  Adventure,  Comedy,  Family film. The story follows characters facing challenges and events that shape their journey."
18240,The Proposal,7.13,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/aEqtJDj8MvSDQwzggvcOfFTZMw.jpg,,,,,,,Comedy| Romance| Drama,"The Proposal is a Comedy,  Romance,  Drama film. The story follows characters facing challenges and events that shape their journey."
956,Mission: Impossible III,6.722,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/3VianLpu8hhmq4TTItKPaCtA5su.jpg,,,,,,,Adventure| Action| Thriller,"Mission: Impossible III is a Adventure,  Action,  Thriller film. The story follows characters facing challenges and events that shape their journey."
530385,Midsommar,7.162,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/7LEI8ulZzO5gy9Ww2NVCrKmHeDZ.jpg,,,,,,,Horror| Drama| Mystery,"Midsommar is a Horror,  Drama,  Mystery film. The story follows characters facing challenges and events that shape their journey."
4232,Scream,7.4,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/aXAByjBN8UhaYvotqRCwa5MsMGu.jpg,,,,,,,Crime| Horror| Mystery,"Scream is a Crime,  Horror,  Mystery film. The story follows characters facing challenges and events that shape their journey."
419704,Ad Astra,6.1,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/xBHvZcjRiWyobQ9kxBhO6B2dtRI.jpg,,,,,,,Science Fiction| Drama,"Ad Astra is a Science Fiction,  Drama film. The story follows characters facing challenges and events that shape their journey."
955,Mission: Impossible II,6.119,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/7us8nE3ldE0gX2cziUz4tKg0Go0.jpg,,,,,,,Adventure| Action| Thriller,"Mission: Impossible II is a Adventure,  Action,  Thriller film. The story follows characters facing challenges and events that shape their journey."
4011,Beetlejuice,7.384,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/nnl6OWkyPpuMm595hmAxNW3rZFn.jpg,,,,,,,Fantasy| Comedy,"Beetlejuice is a Fantasy,  Comedy film. The story follows characters facing challenges and events that shape their journey."
11688,The Emperor's New Groove,7.551,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/wwbgkXQBEKtnyIJapk6gUgWkVw8.jpg,,,,,,,Adventure| Animation| Comedy| Family| Fantasy,"The Emperor's New Groove is a Adventure,  Animation,  Comedy,  Family,  Fantasy film. The story follows characters facing challenges and events that shape their journey."
170,28 Days Later,7.202,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/sQckQRt17VaWbo39GIu0TMOiszq.jpg,,,,,,,Horror| Thriller| Science Fiction,"28 Days Later is a Horror,  Thriller,  Science Fiction film. The story follows characters facing challenges and events that shape their journey."
296,Terminator 3: Rise of the Machines,6.145,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/qAnafzrd9Y5pVTWAP0tSDDMPzTR.jpg,,,,,,,Action| Thriller| Science Fiction,"Terminator 3: Rise of the Machines is a Action,  Thriller,  Science Fiction film. The story follows characters facing challenges and events that shape their journey."
293863,The Age of Adaline,7.469,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/MbILysGhjAbnZi1Okae9wYqLMx.jpg,,,,,,,Romance| Fantasy| Drama,"The Age of Adaline is a Romance,  Fantasy,  Drama film. The story follows characters facing challenges and events that shape their journey."
3131,Gangs of New York,7.318,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/lemqKtcCuAano5aqrzxYiKC8kkn.jpg,,,,,,,Drama| History| Crime,"Gangs of New York is a Drama,  History,  Crime film. The story follows characters facing challenges and events that shape their journey."
439079,The Nun,5.9,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/sFC1ElvoKGdHJIWRpNB3xWJ9lJA.jpg,,,,,,,Horror| Mystery| Thriller,"The Nun is a Horror,  Mystery,  Thriller film. The story follows characters facing challenges and events that shape their journey."
100,"Lock, Stock and Two Smoking Barrels",8.126,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/8kSerJrhrJWKLk1LViesGcnrUPE.jpg,,,,,,,Comedy| Crime,"Lock, Stock and Two Smoking Barrels is a Comedy,  Crime film. The story follows characters facing challenges and events that shape their journey."
53182,300: Rise of an Empire,6.093,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/wYDdWN1McB1Sio4z1dPSkb40Z78.jpg,,,,,,,Action| Drama| War,"300: Rise of an Empire is a Action,  Drama,  War film. The story follows characters facing challenges and events that shape their journey."
47964,A Good Day to Die Hard,5.3,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/evxtv4e8Amm436Y5rW16RkGu8pX.jpg,,,,,,,Action| Thriller,"A Good Day to Die Hard is a Action,  Thriller film. The story follows characters facing challenges and events that shape their journey."
508,Love Actually,7.1,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/7QPeVsr9rcFU9Gl90yg0gTOTpVv.jpg,,,,,,,Comedy| Romance| Drama,"Love Actually is a Comedy,  Romance,  Drama film. The story follows characters facing challenges and events that shape their journey."
238636,The Purge: Anarchy,6.649,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/f2HD5iVhJWWv72QVWThUKk09zYy.jpg,,,,,,,Horror| Thriller,"The Purge: Anarchy is a Horror,  Thriller film. The story follows characters facing challenges and events that shape their journey."
322,Mystic River,7.746,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/1tyi6RZzbJ9bE0g0GUf6Q7BWLvv.jpg,,,,,,,Thriller| Crime| Drama| Mystery,"Mystic River is a Thriller,  Crime,  Drama,  Mystery film. The story follows characters facing challenges and events that shape their journey."
241259,Alice Through the Looking Glass,6.55,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/4g043PWVXkjHkxEEsEfwuAxlM8i.jpg,,,,,,,Adventure| Family| Fantasy,"Alice Through the Looking Glass is a Adventure,  Family,  Fantasy film. The story follows characters facing challenges and events that shape their journey."
11631,Mamma Mia!,6.966,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/zdUA4FNHbXPadzVOJiU0Rgn6cHR.jpg,,,,,,,Comedy| Romance,"Mamma Mia! is a Comedy,  Romance film. The story follows characters facing challenges and events that shape their journey."
334533,Captain Fantastic,7.912,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/2sFME73GaD8UsUxPUKe60cPdLif.jpg,,,,,,,Adventure| Drama,"Captain Fantastic is a Adventure,  Drama film. The story follows characters facing challenges and events that shape their journey."
534,Terminator Salvation,6,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/gw6JhlekZgtKUFlDTezq3j5JEPK.jpg,,,,,,,Action| Science Fiction| Thriller,"Terminator Salvation is a Action,  Science Fiction,  Thriller film. The story follows characters facing challenges and events that shape their journey."
7345,There Will Be Blood,8.085,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/fa0RDkAlCec0STeMNAhPaF89q6U.jpg,,,,,,,Drama,There Will Be Blood is a Drama film. The story follows characters facing challenges and events that shape their journey.
364,Batman Returns,6.913,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/jKBjeXM7iBBV9UkUcOXx3m7FSHY.jpg,,,,,,,Action| Fantasy,"Batman Returns is a Action,  Fantasy film. The story follows characters facing challenges and events that shape their journey."
43074,Ghostbusters,5.371,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/wJmWliwXIgZOCCVOcGRBhce7xPS.jpg,,,,,,,Action| Fantasy| Comedy,"Ghostbusters is a Action,  Fantasy,  Comedy film. The story follows characters facing challenges and events that shape their journey."
2649,The Game,7.56,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/4UOa079915QjiTA2u5hT2yKVgUu.jpg,,,,,,,Drama| Thriller| Mystery,"The Game is a Drama,  Thriller,  Mystery film. The story follows characters facing challenges and events that shape their journey."
44896,Rango,6.825,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/oVeRl1SRADz74OrY97usmP1flLV.jpg,,,,,,,Animation| Comedy| Family| Western| Adventure,"Rango is a Animation,  Comedy,  Family,  Western,  Adventure film. The story follows characters facing challenges and events that shape their journey."
676,Pearl Harbor,6.932,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/y8A0Cvp8WQmZ3bjbnsL53lY0dsC.jpg,,,,,,,War| History| Romance| Drama,"Pearl Harbor is a War,  History,  Romance,  Drama film. The story follows characters facing challenges and events that shape their journey."
109414,This Is the End,6.222,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/7Wdc3etyBJA4432TYtz6n9GQd1c.jpg,,,,,,,Action| Comedy,"This Is the End is a Action,  Comedy film. The story follows characters facing challenges and events that shape their journey."
320288,Dark Phoenix,5.994,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/kZv92eTc0Gg3mKxqjjDAM73z9cy.jpg,,,,,,,Fantasy| Science Fiction| Action| Adventure,"Dark Phoenix is a Fantasy,  Science Fiction,  Action,  Adventure film. The story follows characters facing challenges and events that shape their journey."
51540,Horrible Bosses,6.565,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/uQkUwgyFHAm0jGQERPG6Z9o9Zbj.jpg,,,,,,,Comedy| Crime,"Horrible Bosses is a Comedy,  Crime film. The story follows characters facing challenges and events that shape their journey."
10555,Shark Tale,6.023,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/r08DpyPyhXcJTfNZAICNGMzcQ8l.jpg,,,,,,,Animation| Action| Comedy| Family,"Shark Tale is a Animation,  Action,  Comedy,  Family film. The story follows characters facing challenges and events that shape their journey."
200727,"Love, Rosie",7.837,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/rpD0t7DhzJVadnzgxSYrqljQTL2.jpg,,,,,,,Romance| Drama| Comedy,"Love, Rosie is a Romance,  Drama,  Comedy film. The story follows characters facing challenges and events that shape their journey."
258489,The Legend of Tarzan,5.9,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/eJrfz178xBGlxjDGxnBXTzWWa4w.jpg,,,,,,,Fantasy| Action| Adventure,"The Legend of Tarzan is a Fantasy,  Action,  Adventure film. The story follows characters facing challenges and events that shape their journey."
2454,The Chronicles of Narnia: Prince Caspian,6.616,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/qxz3WIyjZiSKUhaTIEJ3c1GcC9z.jpg,,,,,,,Adventure| Family| Fantasy,"The Chronicles of Narnia: Prince Caspian is a Adventure,  Family,  Fantasy film. The story follows characters facing challenges and events that shape their journey."
1933,The Others,7.612,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/p8g1vlTvpM6nr2hMMiZ1fUlKF0D.jpg,,,,,,,Horror| Mystery| Thriller,"The Others is a Horror,  Mystery,  Thriller film. The story follows characters facing challenges and events that shape their journey."
567,Rear Window,8.359,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/qitnZcLP7C9DLRuPpmvZ7GiEjJN.jpg,,,,,,,Thriller| Mystery,"Rear Window is a Thriller,  Mystery film. The story follows characters facing challenges and events that shape their journey."
206487,Predestination,7.442,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/38Xr1JnV1ZcLQ55zmdSp6n475cZ.jpg,,,,,,,Science Fiction| Thriller,"Predestination is a Science Fiction,  Thriller film. The story follows characters facing challenges and events that shape their journey."
207932,Inferno,6.1,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/dtMJQzCxw2AY6tfcxhzlFpiD3BM.jpg,,,,,,,Mystery| Thriller| Action,"Inferno is a Mystery,  Thriller,  Action film. The story follows characters facing challenges and events that shape their journey."
270303,It Follows,6.56,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/iwnQ1JH1wdWrGYkgWySptJ5284A.jpg,,,,,,,Horror| Mystery,"It Follows is a Horror,  Mystery film. The story follows characters facing challenges and events that shape their journey."
80278,The Impossible,7.363,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/k0DLCiDbnYywOHiISALbl2EH2NE.jpg,,,,,,,Adventure| Drama| Thriller,"The Impossible is a Adventure,  Drama,  Thriller film. The story follows characters facing challenges and events that shape their journey."
22881,The Blind Side,7.692,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/bMgq7VBriuBFknXEe9E9pVBYGZq.jpg,,,,,,,Drama,The Blind Side is a Drama film. The story follows characters facing challenges and events that shape their journey.
57214,Project X,6.844,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/lUPDGT3lyRrq8SvWuNWG2DP64bR.jpg,,,,,,,Comedy,Project X is a Comedy film. The story follows characters facing challenges and events that shape their journey.
18823,Clash of the Titans,5.882,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/6iHYLipwEyZUPNO8MM3l1yHDaFE.jpg,,,,,,,Adventure| Fantasy| Action,"Clash of the Titans is a Adventure,  Fantasy,  Action film. The story follows characters facing challenges and events that shape their journey."
341013,Atomic Blonde,6.4,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/kV9R5h0Yct1kR8Hf8sJ1nX0Vz4x.jpg,,,,,,,Action| Thriller,"Atomic Blonde is a Action,  Thriller film. The story follows characters facing challenges and events that shape their journey."
298,Ocean's Thirteen,6.72,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/3so07ghzmtbyhpFfzTucEnlfYRO.jpg,,,,,,,Crime| Thriller,"Ocean's Thirteen is a Crime,  Thriller film. The story follows characters facing challenges and events that shape their journey."
203801,The Man from U.N.C.L.E.,7.087,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/zkacOORjKJxRswDurffyvkMwriS.jpg,,,,,,,Comedy| Action| Adventure,"The Man from U.N.C.L.E. is a Comedy,  Action,  Adventure film. The story follows characters facing challenges and events that shape their journey."
2059,National Treasure,6.605,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/pxL6E4GBOPUG6CdkO9cUQN5VMwI.jpg,,,,,,,Adventure| Action| Thriller| Mystery,"National Treasure is a Adventure,  Action,  Thriller,  Mystery film. The story follows characters facing challenges and events that shape their journey."
86834,Noah,5.653,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/trtD17IqSWV9Nbn4OILztc9GuCX.jpg,,,,,,,Drama| Adventure,"Noah is a Drama,  Adventure film. The story follows characters facing challenges and events that shape their journey."
184,Jackie Brown,7.353,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/ewbLUXvm4riZL0aepy90o0vMesn.jpg,,,,,,,Crime,Jackie Brown is a Crime film. The story follows characters facing challenges and events that shape their journey.
766507,Prey,7.762,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/ujr5pztc1oitbe7ViMUOilFaJ7s.jpg,,,,,,,Thriller| Action| Science Fiction,"Prey is a Thriller,  Action,  Science Fiction film. The story follows characters facing challenges and events that shape their journey."
927,Gremlins,7.09,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/3iUgvvtB01BuTntPOBcG64kYk6y.jpg,,,,,,,Fantasy| Horror| Comedy,"Gremlins is a Fantasy,  Horror,  Comedy film. The story follows characters facing challenges and events that shape their journey."
166428,How to Train Your Dragon: The Hidden World,7.761,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/xvx4Yhf0DVH8G4LzNISpMfFBDy2.jpg,,,,,,,Animation| Family| Adventure,"How to Train Your Dragon: The Hidden World is a Animation,  Family,  Adventure film. The story follows characters facing challenges and events that shape their journey."
380,Rain Man,7.756,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/iTNHwO896WKkaoPtpMMS74d8VNi.jpg,,,,,,,Drama,Rain Man is a Drama film. The story follows characters facing challenges and events that shape their journey.
12230,One Hundred and One Dalmatians,7.162,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/mRY84MJeWKnp9joev82QtslJFvk.jpg,,,,,,,Adventure| Animation| Comedy| Family,"One Hundred and One Dalmatians is a Adventure,  Animation,  Comedy,  Family film. The story follows characters facing challenges and events that shape their journey."
9325,The Jungle Book,7.276,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/yN1kuupnPTLUprgfvC5WapgrxG4.jpg,,,,,,,Family| Animation| Adventure,"The Jungle Book is a Family,  Animation,  Adventure film. The story follows characters facing challenges and events that shape their journey."
1576,Resident Evil,6.61,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/1UKNef590A0ZaMnxsscIcWuK1Em.jpg,,,,,,,Horror| Action| Science Fiction,"Resident Evil is a Horror,  Action,  Science Fiction film. The story follows characters facing challenges and events that shape their journey."
59859,Kick-Ass 2,6.396,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/1go2A3gdQjaMuHWquybgoJlQRcX.jpg,,,,,,,Action| Adventure| Crime,"Kick-Ass 2 is a Action,  Adventure,  Crime film. The story follows characters facing challenges and events that shape their journey."
782,Gattaca,7.548,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/eSKr5Fl1MEC7zpAXaLWBWSBjgJq.jpg,,,,,,,Thriller| Science Fiction| Mystery| Romance,"Gattaca is a Thriller,  Science Fiction,  Mystery,  Romance film. The story follows characters facing challenges and events that shape their journey."
82654,Warm Bodies,6.44,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/pvVpl38YOBDOANb0pWbXFb8X3iZ.jpg,,,,,,,Horror| Comedy| Romance,"Warm Bodies is a Horror,  Comedy,  Romance film. The story follows characters facing challenges and events that shape their journey."
9737,Bad Boys,6.785,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/x1ygBecKHfXX4M2kRhmFKWfWbJc.jpg,,,,,,,Action| Comedy| Crime| Thriller,"Bad Boys is a Action,  Comedy,  Crime,  Thriller film. The story follows characters facing challenges and events that shape their journey."
449176,"Love, Simon",8.041,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/5YUYg5q7QfC4IoNwNUtiwdiYKPr.jpg,,,,,,,Comedy| Drama| Romance,"Love, Simon is a Comedy,  Drama,  Romance film. The story follows characters facing challenges and events that shape their journey."
